,Unnamed: 0,Unnamed: 0.1,ImageId,6,7,8,10,12,14,16,18,20,25,30,35,40,45,50,60,70,80,100,pan,prop_count,fraction
499,499.0,499.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003180914512922465,0.0061630218687872785,0.05407554671968191,0.3566600397614314,0.2610337972166998,0.0,0.2485089463220676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
500,500.0,500.0,501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005161802660313679,0.007742703990470519,0.07762557077625573,0.4351796704387533,0.25392098471312285,0.0,0.19237641453245985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
501,501.0,501.0,502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006360564500099386,0.008348240906380441,0.09123434704830054,0.44384814152256014,0.2516398330351818,0.0,0.1763068972371298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
502,502.0,502.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.5352,0.4333,0.0179,0.0019,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
503,503.0,503.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0372,0.7123,0.20440000000000005,0.0347,0.0109,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
504,504.0,504.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.5600999999999999,0.3567,0.0604,0.0093,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
505,505.0,505.0,506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.8169,0.1194,0.040199999999999986,0.0088,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
506,506.0,506.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016399999999999998,0.4713000000000001,0.4897,0.014,0.008100000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
507,507.0,507.0,508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009592326139088728,0.011191047162270179,0.1085131894484412,0.5567545963229416,0.2182254196642686,0.0,0.09092725819344524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
508,508.0,508.0,509.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.4501,0.4302,0.1033,0.0013,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,,20/40
509,509.0,509.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.2385,0.7243999999999999,0.0156,0.001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
510,510.0,510.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004757185332011893,0.006541129831516352,0.0836471754212091,0.4251734390485629,0.2549058473736373,0.0,0.1926660059464817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
511,511.0,511.0,512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.5146999999999999,0.4374,0.0352,0.0063,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
512,512.0,512.0,513.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0322,0.6002000000000001,0.2837,0.0709,0.008,0.0,0.0051,0.0,0.0,0.0,0.0,0.0,,20/40
513,513.0,513.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.4781,0.4587,0.0372,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
514,514.0,514.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,0.4088000000000001,0.5115,0.0637,0.008,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
515,515.0,515.0,516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.414,0.5394,0.026,0.0094,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
516,516.0,516.0,517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.4501,0.4302,0.1033,0.0013,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,,20/40
517,517.0,517.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.5404,0.3853,0.0365,0.0132,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,,20/40
518,518.0,518.0,519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.8134999999999999,0.16140000000000002,0.0085,0.0061,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
519,519.0,519.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0207,0.4679,0.4744,0.0304,0.006,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
520,520.0,520.0,521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.2425,0.6742,0.0608,0.0067,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
521,521.0,521.0,522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253,0.1613,0.77,0.0322,0.0139,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
522,522.0,522.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215,0.6598,0.2673,0.0446,0.0062,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
523,523.0,523.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.6557999999999999,0.3135,0.0191,0.0012,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2591.0,16/20
524,524.0,524.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.4055,0.5154,0.0603,0.0067,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
525,525.0,525.0,526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006147134642078128,0.008328375966686495,0.08189569700575054,0.4360499702558001,0.2510410469958357,0.0,0.1879833432480666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
526,526.0,526.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.6859999999999999,0.241,0.0484,0.006500000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
527,527.0,527.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.4055,0.5154,0.0603,0.0067,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
528,528.0,528.0,529.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085,0.253,0.7003,0.0342,0.0037,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
529,529.0,529.0,530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051,0.7038,0.261,0.0223,0.0074,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
530,530.0,530.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3746,0.5722999999999999,0.0261,0.0108,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
531,531.0,531.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197,0.5917,0.35450000000000004,0.032400000000000005,0.0011,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
532,532.0,532.0,533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971167230065621,0.007953867568104992,0.08629946311393916,0.44024656989461136,0.258103002585007,0.0,0.17916086697156486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
533,533.0,533.0,534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0191,0.4781,0.4587,0.0372,0.006999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
534,534.0,534.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262,0.2631,0.6465000000000001,0.0536,0.0104,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
535,535.0,535.0,536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426,0.4107,0.4079,0.1253,0.0134,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
536,536.0,536.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.6859999999999999,0.241,0.0484,0.006500000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
537,537.0,537.0,538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.5146999999999999,0.4374,0.0352,0.0063,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
538,538.0,538.0,539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.5600999999999999,0.3567,0.0604,0.0093,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
539,539.0,539.0,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003576395787800516,0.005960659646334196,0.06854758593284324,0.3971786211007353,0.25809656268627057,0.0,0.2129942380290086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
540,540.0,540.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.5644,0.3682,0.04190000000000002,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
541,541.0,541.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2526,0.6945,0.0302,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
542,542.0,542.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.3859,0.561,0.0263,0.0064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
543,543.0,543.0,544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0074,0.2877,0.6973,0.005,0.0021,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
544,544.0,544.0,545.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127,0.6083,0.34740000000000004,0.0304,0.0011,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
545,545.0,545.0,546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418,0.4846,0.3981,0.0635,0.0115,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
546,546.0,546.0,547.0,,,,,,,,,,,,,,,,,,,,,1410.0,
547,547.0,547.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203,0.7406999999999999,0.2209,0.0115,0.0062,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
548,548.0,548.0,549.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.5242,0.4369,0.0159,0.0075,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
549,549.0,549.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0111,0.2275,0.7097,0.0447,0.0067,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
550,550.0,550.0,551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.6859999999999999,0.241,0.0484,0.006500000000000001,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
551,551.0,551.0,552.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.4832,0.4615,0.042,0.005,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
552,552.0,552.0,553.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312,0.4067,0.4426,0.1117,0.0066,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,16/20
553,553.0,553.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226,0.4628,0.4693,0.0377,0.006500000000000001,0.0,0.0012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
554,554.0,554.0,555.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006360564500099386,0.008348240906380441,0.09123434704830054,0.44384814152256014,0.2516398330351818,0.0,0.1763068972371298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
555,555.0,555.0,556.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202,0.2385,0.7243999999999999,0.0156,0.001,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
556,556.0,556.0,557.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2526,0.6945,0.0302,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
557,557.0,557.0,558.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051792828685258965,0.0077689243027888434,0.0896414342629482,0.449003984063745,0.2565737051792829,0.0,0.17270916334661351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
558,558.0,558.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.5352,0.4333,0.0179,0.0019,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
559,559.0,559.0,560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.4353,0.523,0.0218,0.0079,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
560,560.0,560.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145,0.4501,0.4302,0.1033,0.0013,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,,20/40
561,561.0,561.0,562.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0168,0.3925,0.5478999999999999,0.0376,0.0063,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
562,562.0,562.0,563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102,0.5550999999999999,0.3486,0.0729,0.0132,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
563,563.0,563.0,564.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129,0.4189,0.5354,0.0317,0.0011,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
564,564.0,564.0,565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115,0.4055,0.5154,0.0603,0.0067,0.0,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
565,565.0,565.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.5825,0.3477,0.0341,0.0126,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,,20/40
566,566.0,566.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.3236,0.5901,0.055,0.0077,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
567,567.0,567.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006147134642078128,0.008328375966686495,0.08189569700575054,0.4360499702558001,0.2510410469958357,0.0,0.1879833432480666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
568,568.0,568.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,0.3189,0.6414,0.0235,0.0052,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
569,569.0,569.0,570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.2324,0.7423000000000001,0.0063,0.0072,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
570,570.0,570.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.2324,0.7423000000000001,0.0063,0.0072,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
571,571.0,571.0,572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212,0.5490999999999999,0.4098,0.0148,0.005,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
572,572.0,572.0,573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043633478778262605,0.006941689805632686,0.08587861959539865,0.4500198333994447,0.2518841729472431,0.0,0.1788972629908766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,20/40_pdcpd_bash_lab
573,573.0,573.0,574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.4669,0.5018,0.0114,0.0044,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
574,574.0,574.0,575.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171,0.5849,0.3269,0.0607,0.0098,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
575,575.0,575.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.5600999999999999,0.3567,0.0604,0.0093,0.0,0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
576,576.0,576.0,577.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0195,0.2526,0.6945,0.0302,0.0034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
577,577.0,577.0,578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109,0.5514,0.4176,0.0105,0.0092,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
578,578.0,578.0,579.0,,,,,,,,,,,,,,,,,,,,,1255.0,
579,579.0,579.0,580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.6557999999999999,0.3135,0.0191,0.0012,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
580,580.0,580.0,581.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155,0.2969,0.6420999999999999,0.0441,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
581,581.0,581.0,582.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.1335,0.8255,0.0211,0.0063,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
582,582.0,582.0,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0415,0.4189,0.4549,0.0675,0.0166,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,,20/40
583,583.0,583.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118,0.4353,0.523,0.0218,0.0079,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
584,584.0,584.0,585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426,0.4107,0.4079,0.1253,0.0134,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
585,585.0,585.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0143,0.4701,0.4857,0.0222,0.0079,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
586,586.0,586.0,587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0132,0.5344,0.35960000000000003,0.07200000000000001,0.0196,0.0,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
587,587.0,587.0,588.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971167230065621,0.006561940743686618,0.07556174189699742,0.40505070590574666,0.25333068204414394,0.0,0.2093855637303639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2732.0,20/40_pdcpd_bash_lab
588,588.0,588.0,589.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142,0.8169,0.1194,0.040199999999999986,0.0088,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
589,589.0,589.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057930483419896105,0.008190171793847381,0.07810627247303235,0.4468637634838194,0.2540950858969237,0.0,0.1797842588893328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
590,590.0,590.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3746,0.5722999999999999,0.0261,0.0108,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
591,591.0,591.0,592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0079,0.4832,0.4615,0.042,0.005,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1911.0,16/20
592,592.0,592.0,593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0159,0.3746,0.5722999999999999,0.0261,0.0108,0.0,0.0005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
593,593.0,593.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061,0.6225,0.2401,0.1223,0.0088,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,,20/40
594,594.0,594.0,595.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013500000000000002,0.5271,0.444,0.0124,0.003,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
595,595.0,595.0,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.5661999999999999,0.2925,0.07980000000000001,0.006999999999999999,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,,20/40
596,596.0,596.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009592326139088728,0.011191047162270179,0.1085131894484412,0.5567545963229416,0.2182254196642686,0.0,0.09092725819344524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
597,597.0,597.0,598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003176493944808418,0.006551518761167362,0.04526503871351995,0.2989874925550923,0.2527297994838197,0.0,0.2709946396664681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
598,598.0,598.0,599.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004974134500596896,0.007759649820931158,0.09411062475129328,0.4327497015519301,0.2584560286510148,0.0,0.1796657381615599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
599,599.0,599.0,600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152,0.5644,0.3682,0.04190000000000002,0.0103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
600,600.0,600.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011200000000000002,0.5492,0.3836,0.0488,0.0062,0.0,0.0004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
601,601.0,601.0,602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0545,0.5661999999999999,0.2925,0.07980000000000001,0.006999999999999999,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,,20/40
602,602.0,602.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266,0.3261,0.5795,0.0482,0.0182,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
603,603.0,603.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106,0.8029000000000001,0.1599,0.0183,0.0076,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
604,604.0,604.0,605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.6225999999999999,0.2135,0.0,0.1308,0.0078,0.0004,0.0,0.0,0.0,0.0,0.0,,20/40
605,605.0,605.0,606.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.5307,0.4447,0.0109,0.0042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
606,606.0,606.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0199,0.4615,0.4982,0.0158,0.0037,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
607,607.0,607.0,608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.3408,0.5825,0.0531,0.0117,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
608,608.0,608.0,609.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005699999999999999,0.4085,0.5588000000000001,0.0255,0.001,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
609,609.0,609.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091,0.4054,0.5357999999999999,0.045,0.0046,0.0,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
610,610.0,610.0,611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0126,0.3658,0.594,0.0227,0.0043,0.0,0.0007000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
611,611.0,611.0,612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005529225908372828,0.00730647709320695,0.07326224328593997,0.41883886255924174,0.2492101105845181,0.0,0.20161927330173768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
612,612.0,612.0,613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.4764,0.4732,0.043,0.0031,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
613,613.0,613.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003576395787800516,0.005960659646334196,0.06854758593284324,0.3971786211007353,0.25809656268627057,0.0,0.2129942380290086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
614,614.0,614.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.3408,0.5825,0.0531,0.0117,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
615,615.0,615.0,616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.414,0.5394,0.026,0.0094,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2682.0,16/20
616,616.0,616.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0311,0.3318,0.5908,0.0387,0.0064,0.0,0.0014000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
617,617.0,617.0,618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004971167230065621,0.007953867568104992,0.08629946311393916,0.44024656989461136,0.258103002585007,0.0,0.17916086697156486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20/40_pdcpd_bash_lab
618,618.0,618.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064,0.4862,0.4813,0.0243,0.0017,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
619,619.0,619.0,620.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205,0.5282,0.4093,0.0229,0.0087,0.0,0.0006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
620,620.0,620.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113,0.414,0.5394,0.026,0.0094,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
621,621.0,621.0,622.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.483,0.4643,0.0346,0.0062,0.0,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,16/20
